0.59584	0.61006
-0.55368	0.60048
-0.089205	0.75792
0.25139	-0.48108
0.094267	-0.57924
0.5292	-0.33992
-0.20771	0.32086
-0.30693	0.8722
0.63258	0.46399
0.78854	0.7123
0.1204	-0.59328
0.06058	-0.396
0.51795	0.49742
0.44273	-0.71295
0.22524	-0.32349
-0.58466	0.37947
-0.30586	0.049823
-0.28842	0.53092
-0.46799	-0.015556
-0.52457	0.053698
-0.56151	0.55129
0.19499	-0.54262
-0.27	0.95104
0.40498	-0.33761
-0.7288	-0.050595
-0.53965	0.0036181
-0.24967	0.033429
0.59229	0.82219
-0.61113	-0.26995
0.61968	0.35225
0.17646	-0.66205
-0.289	-0.18564
0.23722	-0.40943
0.3798	-0.2943
-0.29047	0.40061
0.30292	-0.47884
0.32968	-0.54761
0.57952	0.74782
-0.26657	0.46267
-0.17334	0.27229
0.29797	-0.44598
-0.08594	0.84486
0.37696	0.37295
-0.47384	-0.3317
0.29072	-0.51113
-0.51005	0.89677
0.51482	0.41984
0.58915	0.52594
-0.27686	0.58998
0.743	0.66135
0.20835	-0.387
0.58479	0.8699
-0.2416	0.41442
0.20127	-0.37864
0.34552	-0.44708
-0.0048752	0.63841
-0.15989	-0.2546
0.6211	0.55616
0.38786	-0.35791
-0.29874	0.59755
-0.66756	0.53782
-0.42561	-0.14452
-0.3668	-0.0036069
-0.46947	0.61948
0.63953	-0.63316
0.10907	-0.68714
-0.32215	0.63148
0.27726	-0.64908
0.025724	-0.45296
-0.44493	0.83379
0.23067	0.3521
-0.14434	0.28744
0.67263	0.36769
0.35391	-0.60396
0.38165	-0.39511
-0.3488	0.49305
-0.217	-0.28705
0.61335	0.45944
-0.7316	0.048135
-0.51086	0.017665
-0.82039	-0.38079
0.42082	-0.37219
-0.15715	0.42204
0.60544	-0.55856
-0.37811	0.43844
-0.13374	0.47571
-0.38905	0.54585
-0.19294	-0.20049
-0.37852	-0.00039831
0.63366	-0.44753
-0.3863	-0.011022
-0.30751	0.61773
0.28088	-0.52514
-0.68433	0.56593
0.71994	0.55102
0.93049	0.32701
0.38242	-0.11723
-0.49338	-0.20196
0.26989	-0.79209
-0.30977	-0.27473
0.81799	0.48186
0.26821	-0.33822
-0.34371	-0.36452
0.33427	-0.57687
0.53658	0.46169
-0.22644	0.52095
-0.046943	0.41009
0.041564	-0.78542
0.66632	-0.37156
0.26623	-0.35568
0.49263	0.2438
0.57308	0.42008
0.62992	0.46236
-0.62163	-0.051248
0.44085	0.81315
0.28104	-0.48875
0.38076	-0.82448
0.36219	0.26831
0.79523	0.2087
0.088983	-0.80051
-0.3162	0.42424
0.32261	0.64833
-0.28555	0.24005
0.33172	-0.53658
0.30457	-0.53284
0.22942	-0.80801
0.54169	0.5126
-0.20399	0.98565
-0.44869	0.34153
-0.29153	-0.20578
-0.4113	0.90546
0.52857	0.88752
0.62369	-0.47164
0.49721	0.53281
-0.55843	-0.34298
-0.48405	-0.19835
-0.18448	0.61811
-0.30438	0.60067
-0.39562	0.59341
-0.55168	0.5103
-0.34526	0.80965
-0.28725	0.58523
-0.48386	-0.13591
0.22741	-0.67501
0.057698	-0.69514
-0.085733	0.63695
0.71036	0.37827
-0.38264	-0.0088317
0.64734	0.49875
0.065577	-0.47398
0.42071	0.14768
-0.27802	0.46173
0.42049	0.31192
-0.63403	-0.30883
-0.67494	-0.054538
-0.30356	0.57631
-0.22642	0.62734
0.36874	-0.49428
-0.41412	-0.17027
-0.35836	0.65337
-0.53434	0.46002
0.28618	-0.29194
0.23496	-0.81087
-0.6291	0.098374
-0.45619	-0.24907
-0.45983	-0.35583
-0.072398	0.53508
0.53235	-0.3015
0.46456	-0.54097
-0.30455	0.60472
0.64147	-0.61533
0.59714	0.55425
0.45466	0.70052
0.34709	-0.51353
0.66355	0.30316
-0.54078	-0.24904
-0.58346	-0.19615
0.3305	-0.51931
0.4231	-0.66947
-0.2071	0.54867
0.61245	0.40306
0.49804	-0.60836
0.46737	0.55172
0.042437	-0.39059
-0.29868	0.59827
0.3865	-0.57175
-0.4334	0.59429
-0.48889	-0.30067
0.29622	-0.48386
0.3291	0.40161
0.62283	0.57542
0.59106	0.3558
0.25571	0.60748
0.25198	-0.54729
-0.34706	0.70496
-0.52386	-0.017649
0.25898	-0.87945
0.57627	0.44225
0.12489	-0.67783
-0.12747	0.84185
-0.25239	0.72543
-0.2532	0.30083
-0.15765	0.50896
-0.26296	-0.32463
0.61132	0.51799
-0.62555	-0.06465
0.29688	-0.38584
0.47921	-0.32862
0.50624	0.23236
0.18863	-0.51691
-0.3719	-0.43249
-0.27232	0.5434
-0.26527	-0.42568
-0.071893	0.31074
0.38859	-0.55433
0.2674	-0.50483
-0.35472	-0.52892
0.58822	0.50229
-0.31962	-0.4777
0.90375	0.50968
0.60969	0.47974
-0.69291	0.095698
0.61199	0.52689
0.93902	0.31378
0.29714	-0.45073
0.65024	0.35404
-0.31091	0.51271
-0.15489	-0.25616
-0.28501	0.56348
-0.7234	-0.0067255
-0.25673	0.59768
-0.63273	-0.35838
0.28477	-0.48896
-0.32091	0.20813
0.57636	0.65449
-0.036506	-0.28471
-0.66836	0.028873
0.37746	0.72515
0.53992	0.50091
0.011111	-0.32393
0.65773	-0.66991
-0.54601	-0.078039
-0.48335	0.56568
0.5121	0.68114
-0.54397	-0.35537
0.59256	0.57304
0.67088	0.75855
-0.3946	0.022738
-0.018238	0.76642
0.30522	-0.50469
0.41886	0.30442
-0.74524	-0.22229
-0.31381	0.46416
-0.039538	0.73298
0.31078	-0.67108
-0.71068	-0.070007
-0.73876	-0.2697
0.28711	-0.46023
0.26981	-0.59647
0.44158	-0.53487
-0.51741	0.044929
0.85802	0.53429
-0.37891	-0.43016
-0.5522	0.13808
0.99907	0.47334
-0.29853	0.77871
0.41294	-0.21373
-0.43442	-0.36722
0.16376	-0.87498
-0.5668	-0.26358
-0.62545	-0.17513
-0.77213	-0.057334
-0.52536	-0.097244
-0.31943	0.57452
0.29925	-0.70077
-0.29125	0.36295
0.43211	-0.37065
0.81083	0.51618
-0.21178	0.053609
-0.41404	0.10567
0.15092	-0.68839
0.13878	-0.52832
-0.62579	-0.34783
0.12214	-0.55089
0.46616	0.54102
-0.43291	-0.23158
-0.56482	0.14104
0.72161	0.67398
0.39936	-0.31216
0.085493	-0.36528
-0.49573	-0.13357
-0.16965	0.69966
0.30711	-0.56127
0.30612	0.53915
0.44929	0.46046
-0.30055	0.60124
-0.45702	-0.1366
-0.42492	-0.40232
-0.30114	0.74539
0.54784	0.53136
0.41658	-0.38376
-0.56506	-0.49677
-0.2421	-0.36168
0.29332	-0.54319
-0.23921	0.58166
0.31833	0.60992
-0.45577	-0.24649
0.80422	0.40517
0.32754	0.41681
-0.41648	0.51307
-0.19777	0.82491
0.37228	-0.57614
-0.30844	0.58201
-0.77291	-0.070017
0.56344	0.49446
-0.16432	0.89823
0.30748	-0.44122
-0.36847	0.10721
-0.49203	0.50762
0.40994	-0.47442
-0.50214	-0.19968
-0.7179	-0.20566
-0.64071	-0.31981
0.61506	0.47772
0.35351	-0.52626
-0.26398	0.675
0.76869	0.42171
-0.096021	0.84644
-0.52736	-0.33474
-0.33061	0.083404
0.5948	0.47857
-0.54706	0.81426
0.71473	0.52445
0.23851	-0.30298
-0.55235	-0.070277
0.72505	0.48305
-0.32407	0.5315
0.4303	-0.4687
0.52745	0.15583
0.62552	0.51124
0.37529	-0.52612
0.38708	-0.54297
-0.13779	0.7548
0.42906	-0.5116
0.68536	0.55215
0.12025	-0.64834
0.6469	0.49659
0.41493	-0.87232
-0.17437	0.74081
0.55629	0.4624
0.55038	-0.43066
0.61018	0.64104
0.15521	-0.56239
0.19571	-0.47071
-0.56215	-0.13679
-0.76693	-0.22329
0.54964	0.70729
-0.6233	0.017506
0.59361	-0.65122
0.2883	-0.27183
-0.43668	-0.056142
0.56771	0.50488
-0.30234	0.59522
0.63928	0.68449
0.2562	-0.48948
0.77536	0.43084
-0.56102	-0.37944
-0.65286	-0.22386
0.29504	-0.50495
0.24092	-0.23556
-0.36396	0.75533
0.72095	0.36805
0.018908	-0.42869
0.079863	0.58821
-0.40546	0.80336
0.34076	-0.46569
0.448	0.13748
0.52945	0.61276
-0.59975	0.011527
-0.15958	0.94608
0.34874	-0.50096
0.73377	0.74572
0.23795	-0.67733
0.09172	0.55997
-0.77591	0.017329
-0.43821	0.8001
-0.28998	-0.2314
-0.68438	0.5803
-0.5854	0.1438
0.58929	-0.6373
-0.44085	-0.22651
-0.40729	0.68738
0.30346	-0.51882
-0.82132	-0.2154
-0.57169	0.71825
0.48984	-0.70008
0.37853	-0.84819
0.20069	-0.44282
-0.37639	0.60105
0.23939	-0.5127
0.30851	-0.50081
-0.50589	-0.24009
-0.43902	0.47841
-0.1586	0.90951
-0.72813	-0.34578
0.43139	-0.61087
0.41936	-0.36187
0.50259	-0.581
0.5892	0.49963
0.52171	0.36078
0.47135	-0.50154
-0.12662	0.61321
-0.3664	0.68187
0.3224	-0.66331
0.59985	0.49893
-0.07552	0.30369
0.18665	-0.56914
-0.0077044	-0.44974
-0.31396	-0.18489
-0.36388	0.31754
0.53203	0.44792
-0.53509	-0.45818
0.58926	0.50503
0.35168	-0.8006
0.56069	0.82612
0.79806	0.23031
-0.2949	0.61677
-0.43639	0.44237
-0.23234	0.79944
0.53525	0.38585
0.58224	-0.57692
-0.24536	0.51722
0.32278	-0.44657
0.043103	-0.57479
0.2795	-0.46696
-0.00688	0.70275
0.57653	0.51279
-0.36429	0.53658
-0.3115	0.57429
0.53007	0.38381
0.77819	0.50002
-0.29191	0.59583
-0.66458	0.13999
0.36589	-0.3413
0.62438	0.39594
0.98348	0.47918
0.58547	0.40391
-0.033788	0.59947
0.52715	0.64319
-0.54001	-0.21003
-0.32517	0.78752
0.68437	0.45332
0.23344	-0.35882
0.21133	-0.67836
0.44645	0.54108
-0.66838	0.55078
0.49345	0.31753
0.35324	-0.40438
-0.18349	0.03005
0.92321	0.39108
-0.10026	0.61697
0.54597	0.81096
-0.38609	0.57311
0.21738	-0.61852
-0.62003	-0.25047
-0.031346	0.45489
0.42974	0.44973
0.547	0.38416
0.12915	-0.49711
0.25461	0.54107
0.56291	-0.37516
0.31934	-0.50257
0.67734	0.28937
-0.49118	-0.13587
0.78555	0.44638
-0.83319	-0.025168
0.77488	0.50511
0.57256	0.42033
-0.62578	-0.24565
0.37008	0.7333
-0.65175	0.096431
0.35396	0.43182
0.10652	-0.80895
-0.66869	0.68318
0.585	-0.45697
-0.58327	-0.15694
-0.51976	0.76047
-0.44331	-0.24807
0.42674	-0.19203
-0.50769	0.12811
0.59913	0.50662
-0.34442	0.6052
-0.45632	0.1745
0.42324	-0.4908
0.8742	0.26484
-0.53218	-0.20777
-0.32397	0.65752
-0.51463	-0.27632
-0.46036	-0.33821
-0.54201	-0.20896
-0.78572	-0.10548
-0.35932	0.45056
0.3577	0.51312
0.74149	0.50253
-0.37937	0.54136
0.21818	-0.45641
-0.66904	-0.41178
0.27216	0.30561
0.35383	0.66214
-0.11276	-0.14541
-0.53078	0.13453
-0.34505	0.66437
0.27256	-0.5267
-0.71139	-0.32161
-0.49366	-0.19978
0.29572	-0.50086
-0.17819	-0.16158
-0.07533	0.91442
0.13263	-0.45624
0.41574	-0.75683
0.17136	-0.54657
0.31246	-0.50239
-0.40394	0.52896
-0.34298	0.58199
0.57429	-0.64132
-0.2581	-0.2145
-0.68389	0.11654
0.42157	-0.50508
-0.18917	0.8459
-0.23701	0.54303
-0.5819	0.67322
0.28647	-0.45853
0.44839	-0.61
0.79667	0.55483
-0.34421	0.62628
0.55091	0.47873
0.49135	-0.16552
-0.31567	0.55585
0.5994	0.49971
-0.60852	-0.25129
-0.20312	0.85753
0.66858	0.40442
-0.2897	0.0058293
-0.21749	-0.13214
-0.57059	0.882
0.63914	-0.64328
0.56946	-0.50844
-0.62177	0.4872
0.30578	-0.69727
0.12828	-0.55329
0.42705	-0.50618
0.024684	0.43167
-0.39998	0.49767
0.17924	-0.45754
-0.47137	0.68682
0.24057	-0.48452
0.12623	-0.35966
-0.55003	0.29447
0.39934	0.23186
0.0019426	0.83616
-0.4619	-0.24601
-0.076251	0.31317
-0.3864	0.69044
0.27668	-0.53335
-0.80914	-0.43063
0.29899	-0.48241
-0.56438	-0.089197
-0.18298	0.58831
-0.68842	-0.51273
0.50823	0.42017
-0.39796	0.62651
0.60281	0.52894
-0.19618	0.98188
0.51641	-0.21403
0.40934	0.20087
-0.5247	-0.19629
-0.67797	-0.13965
-0.026704	-0.32331
-0.67187	-0.45968
-0.41514	-0.2609
-0.15776	0.75015
-0.092449	0.9074
-0.21067	0.42295
0.6063	-0.45069
0.29288	-0.42981
-0.30498	0.65345
-0.15943	-0.1299
0.55061	-0.62509
0.50212	0.75709
-0.40237	-0.56998
0.42233	-0.54237
0.65933	-0.51091
0.42903	0.40512
-0.52475	0.5028
-0.42201	0.065814
-0.4614	0.3891
-0.37487	-0.19818
0.25299	-0.6568
-0.35488	-0.081008
0.15153	-0.19739
0.21005	-0.24184
0.40913	0.29612
0.28261	-0.50662
-0.49144	0.94801
0.67424	0.51117
0.18201	-0.84817
0.63393	0.70014
0.31956	-0.42567
0.37036	-0.63861
-0.81084	-0.4312
0.66564	0.32005
0.35709	-0.49934
0.53832	0.1767
-0.47129	0.47359
0.18504	-0.72752
-0.65495	-0.22275
-0.3009	0.43412
-0.5072	-0.16584
-0.42967	-0.36941
-0.5491	0.91035
0.42713	0.54243
-0.28309	0.53775
0.23403	-0.53487
0.22822	-0.4775
0.30479	-0.48755
0.47352	0.494
-0.29926	0.59626
-0.60691	-0.37602
0.53008	0.53896
0.7155	0.71475
0.40842	0.17575
-0.3699	-0.40685
0.67214	0.11
-0.88949	-0.15011
-0.4944	0.80979
-0.47496	-0.19264
-0.4655	-0.32232
0.090907	-0.51263
0.9286	0.45581
-0.39258	0.59945
0.29181	-0.51022
-0.75054	-0.10037
0.26837	-0.3297
0.30268	-0.43006
-0.29786	-0.49435
0.85467	0.45187
0.57937	0.51949
0.34686	0.45725
-0.47842	-0.45843
0.57574	0.13076
-0.59457	-0.17436
-0.22548	0.39537
-0.84122	-0.10147
0.38165	-0.66187
-0.4846	-0.48462
0.55035	-0.29617
-0.44886	0.94885
0.080445	-0.48496
0.41247	-0.67523
0.52638	0.22847
-0.13207	0.46271
-0.41913	-0.52382
-0.80131	-0.10125
0.0799	-0.22915
-0.36163	0.91991
-0.64334	0.59568
-0.30844	0.70933
-0.51286	-0.15681
0.28912	0.56955
-0.54628	0.7814
-0.29162	0.58269
0.22862	-0.11301
-0.41214	-0.031582
-0.33673	0.79245
0.47821	0.50958
-0.29552	0.66111
0.35354	0.24132
-0.45306	0.033361
-0.41901	-0.25376
0.31891	-0.69683
0.30696	-0.48839
0.42081	0.2747
-0.12986	0.59894
0.32496	-0.48387
0.069393	-0.32462
0.26172	-0.63744
-0.4632	-0.09503
0.027595	-0.39094
0.75504	0.58777
-0.65102	-0.12005
-0.34954	0.67486
-0.16962	0.87647
-0.5174	-0.017663
0.3574	-0.51035
-0.37712	0.51002
0.68732	0.53141
0.44233	0.59021
0.97996	0.58423
-0.32774	-0.31469
-0.52973	0.15414
0.57311	0.49102
0.48047	0.25405
0.2595	0.42055
0.49476	0.58007
0.16218	-0.45134
0.87462	0.42873
-0.47737	-0.42272
0.51758	-0.5454
-0.20599	0.41344
-0.5097	-0.1945
-0.20762	0.34893
-0.26039	-0.26538
-0.81346	-0.38103
-0.61422	0.72883
0.61463	0.77244
-0.3554	0.61732
0.45896	0.78789
0.1081	-0.29215
-0.42866	0.69555
0.33621	0.40671
0.28858	-0.56537
0.60322	0.49847
-0.56551	-0.17671
0.2971	-0.49635
0.020245	0.47612
0.28749	0.3998
-0.048114	0.63411
0.48452	0.57253
-0.43008	-0.27444
-0.61925	0.10066
0.23078	-0.55334
0.026411	0.72673
-0.32875	0.61107
0.23282	-0.17887
0.81661	0.68821
-0.31768	-0.19845
-0.4632	0.12035
-0.61479	-0.10202
0.84003	0.81866
-0.080465	0.91594
0.62044	-0.33689
-0.067338	-0.43428
-0.4702	-0.13408
-0.31237	0.41008
-0.19987	0.38989
0.54813	0.72251
-0.29889	0.55253
-0.45507	0.87733
-0.4015	-0.090369
0.25254	-0.32046
0.40885	0.50735
-0.29728	0.76493
0.40893	0.35915
-0.45048	0.75475
0.48644	0.3121
0.6444	0.3966
-0.45511	0.24633
-0.60701	-0.40624
0.60526	0.55645
0.35056	-0.4689
0.63678	0.52619
-0.27435	-0.20768
-0.44219	-0.29202
-0.019749	-0.58519
-0.45367	-0.17302
-0.77359	-0.14791
0.3777	-0.61079
0.2346	-0.61074
0.2835	-0.52467
-0.21317	-0.09239
0.012518	0.72141
-0.25511	-0.41277
0.53335	0.56104
0.12863	-0.68958
0.28465	-0.6846
-0.30817	-0.0068401
0.32227	-0.1758
-0.5707	0.037709
-0.095991	0.566
0.32667	-0.53097
-0.40665	-0.30123
0.40207	-0.4598
-0.56941	0.64293
-0.060147	0.62685
0.42458	-0.51438
0.35224	-0.28125
-0.15059	0.862
-0.51728	-0.59786
-0.54724	-0.4157
-0.22877	-0.37407
0.72215	0.21441
0.49251	0.49986
0.38616	-0.49095
0.27049	-0.55014
0.25323	-0.53995
0.32432	-0.54675
0.53953	0.40012
0.73735	0.46219
0.544	0.78117
0.030243	-0.50747
-0.78059	-0.0096827
0.38034	-0.34337
0.02781	-0.50674
-0.54543	-0.22823
-0.4826	-0.14732
0.39012	-0.18163
-0.30357	0.60223
0.46921	0.85728
0.025871	-0.5154
0.53314	0.39478
-0.40292	0.8361
-0.57445	0.69682
-0.4114	-0.25744
-0.80753	-0.17546
-0.48931	0.6855
0.070731	-0.68336
0.069793	-0.36035
-0.42957	0.25282
0.60062	0.49933
0.37175	0.54645
-0.0048459	-0.38726
0.29893	-0.40855
0.47315	-0.39733
-0.62243	-0.30399
0.59026	0.49047
0.69436	0.38921
0.39228	0.30188
-0.60863	-0.29122
-0.56676	-0.087464
-0.69015	-0.17897
0.11947	-0.1497
0.58797	-0.55776
0.85488	0.31539
0.16445	-0.29724
0.5416	0.51188
0.19368	-0.65459
-0.31475	0.81966
0.026495	0.38962
-0.28109	0.6757
0.24861	-0.38657
-0.23676	0.33751
0.40237	-0.49156
0.39464	0.1803
-0.33317	0.92524
-0.49254	-0.40279
-0.40906	0.46761
0.3793	-0.42125
0.55379	-0.35339
0.28938	-0.47784
0.55029	0.60955
-0.36394	0.56716
0.29825	-0.49939
-0.64039	-0.22176
0.48793	0.3541
0.62884	0.4925
0.10463	-0.26634
-0.53413	-0.29957
0.77092	0.74899
0.51389	0.44628
-0.47487	-0.42308
-0.50347	-0.2199
0.60283	-0.57558
-0.37583	0.58638
-0.51751	-0.50828
-0.40683	-0.39736
-0.4231	0.31746
0.54933	0.86512
0.39621	0.32727
0.022637	0.58611
0.88032	0.75024
-0.26981	0.5171
0.341	-0.45864
-0.67096	-0.21264
-0.045143	0.53509
0.60595	0.48542
0.76748	0.55947
-0.5156	-0.20375
-0.5288	-0.18455
0.29775	-0.49848
-0.58122	0.78426
-7.1628e-05	-0.35583
0.35641	0.56381
-0.70099	-0.39078
0.75367	0.55502
0.34029	-0.44819
0.53754	-0.49958
-0.54668	0.32251
-0.37104	0.46298
0.33871	0.60677
0.62821	0.49435
-0.2328	0.61302
-0.84597	-0.33475
0.45462	0.48524
0.3301	-0.79723
-0.29269	0.6513
0.18241	-0.38324
0.81911	0.49356
-0.22512	0.4857
0.41371	-0.52523
0.47321	0.70861
0.90167	0.52391
-0.5519	0.63384
-0.34626	-0.1422
0.79471	0.39461
-0.40471	0.77905
-0.27592	0.049823
-0.27257	0.64213
-0.51125	0.69924
-0.28602	0.62232
0.51138	0.6054
0.28663	-0.40584
0.095821	-0.40137
0.17974	-0.46123
-0.66444	-0.46027
0.53853	0.48538
-0.064639	0.58865
-0.28257	0.75069
0.58197	0.84238
-0.45773	-0.4132
0.24781	-0.29245
0.36437	0.49246
-0.015631	-0.47481
0.57448	0.49707
0.65077	0.85632
0.2394	-0.57724
-0.48259	0.29333
0.32301	-0.63768
-0.59911	-0.56511
-0.074018	0.57145
-0.59727	-0.44929
0.53744	0.53159
-0.56494	-0.3029
-0.16356	-0.12434
-0.61771	0.029465
-0.45504	-0.22122
-0.46656	0.15987
0.18735	-0.26242
-0.203	0.96809
-0.19583	0.2348
-0.25576	0.35887
-0.63246	0.64305
0.057461	-0.54545
0.58931	-0.55937
-0.47957	-0.19855
-0.37718	-0.43004
-0.499	-0.0045673
0.65211	0.14716
0.49494	-0.56098
-0.3951	0.82532
-0.38203	0.54979
-0.53396	-0.097623
-0.30699	0.60639
0.29346	-0.39927
-0.077484	-0.59763
0.0073826	0.73665
0.28619	0.55135
-0.5528	0.71232
-0.55427	-0.29463
-0.51136	-0.12431
0.42601	0.58657
-0.40471	-0.31911
-0.55831	-0.22571
-0.054065	-0.62164
0.60328	0.66541
-0.36357	0.59531
0.4111	-0.39222
0.47674	0.3967
0.23843	-0.55595
0.61922	0.4503
-0.33539	-0.11702
-0.57178	-0.20687
-0.68634	0.033388
-0.45492	0.75151
-0.26989	0.54157
-0.33186	0.6749
-0.3257	0.98345
-0.5882	-0.018312
0.50032	0.72321
-0.34376	0.79932
-0.42186	-0.083748
0.58321	0.54731
-0.343	0.66921
-0.75473	-0.31844
-0.599	0.49865
0.019824	0.72404
0.5522	0.536
-0.34693	-0.19282
-0.26464	0.53629
0.95899	0.59843
-0.31017	0.56679
-0.26395	0.87734
-0.22354	0.026813
0.66231	0.53293
0.13026	-0.70842
0.41655	-0.45226
0.68619	0.19806
-0.085086	0.88913
0.27918	-0.43215
-0.63765	0.44624
-0.42328	-0.51935
0.23553	-0.2277
-0.34553	0.014659
-0.77121	-0.42545
-0.013974	-0.31033
-0.24104	0.65562
-0.47672	-0.16027
-0.69403	-0.35019
-0.24664	0.7681
0.083643	-0.19628
-0.11434	0.36176
-0.44462	0.24269
0.14379	-0.3406
-0.08605	0.88035
0.35723	0.36338
0.259	-0.44253
-0.30466	0.71966
-0.51217	-0.24403
0.42561	0.67185
-0.21099	-0.1222
-0.77079	-0.13813
-0.29207	0.60561
-0.28747	0.60659
0.64593	-0.34356
-0.46783	-0.18467
0.42364	-0.59418
0.64888	0.28452
-0.43435	0.38475
-0.55408	-0.082424
-0.21075	0.53255
-0.74999	-0.43737
0.31887	-0.41807
0.52285	0.20987
-0.19015	0.36306
0.19983	-0.36664
-0.22721	0.57249
0.62688	0.53584
0.56734	0.44777
0.00023373	-0.29532
-0.38964	-0.30402
-0.50068	-0.22808
0.68371	-0.4036
-0.41471	-0.56649
-0.24223	0.3869
-0.54188	-0.17164
-0.78875	-0.31981
0.53268	0.52615
-0.009141	-0.70603
0.73906	0.58355
0.52317	0.2618
-0.41958	-0.060199
-0.68224	-0.28979
0.24963	-0.28646
0.66018	0.18202
-0.60971	0.75016
0.24593	-0.4387
0.63108	0.47988
-0.24663	0.51514
0.66874	0.6632
-0.5374	0.78701
-0.30332	-0.04512
0.79896	0.44604
-0.4888	0.93905
0.25322	-0.48728
0.058529	-0.4865
0.62035	0.16661
-0.43985	-0.40577
-0.19093	0.55417
-0.63445	-0.044489
0.33263	0.34167
-0.4715	-0.27289
-0.35315	0.60877
0.43577	-0.70002
-0.29523	0.60287
0.21535	-0.25724
-0.49249	-0.0156
-0.15524	0.34024
-0.41356	0.23294
0.5347	0.25159
-0.44522	0.65863
0.9164	0.49311
-0.027793	-0.32356
-0.69885	-0.03642
-0.33677	0.55178
0.59155	0.57819
0.58112	0.36726
0.50659	0.30148
-0.098154	0.44159
0.29388	-0.50327
0.25745	-0.78815
-0.2471	0.57835
0.62263	0.49285
-0.30645	0.60637
-0.39027	-0.16776
-0.2518	0.031885
0.75737	0.31312
0.30051	-0.4994
0.75135	0.24633
0.29379	0.52839
0.044333	0.67794
-0.30155	0.69283
0.40607	-0.68469
0.1556	-0.8702
-0.45326	-0.18411
-0.14059	0.6443
0.3435	-0.49562
-0.10552	0.35755
0.64765	0.5115
-0.073547	0.586
-0.24387	0.65616
-0.34935	0.84723
-0.51938	-0.078565
-0.29552	0.61725
-0.56356	-0.59195
0.39619	-0.75302
0.0045223	-0.76939
0.73028	0.17647
-0.36316	-0.065708
-0.0091058	-0.56753
-0.40533	-0.18076
0.30247	-0.43762
0.59726	0.86901
-0.50191	-0.15938
-0.24192	-0.31675
-0.47547	-0.12453
0.21245	-0.85157
-0.34325	0.87855
-0.53618	-0.061477
-0.54516	0.28683
-0.52181	0.6215
-0.35109	0.59938
0.4047	-0.39947
0.71588	0.64837
0.58668	-0.42356
0.65588	0.50515
0.26476	-0.19578
-0.49999	-0.20113
-0.38653	0.47741
-0.67856	0.57978
0.88501	0.34812
0.1622	-0.85926
-0.2882	0.45996
0.59026	0.49343
-0.52157	-0.21974
-0.44863	-0.13849
0.29849	-0.49773
0.34024	-0.64215
0.92534	0.3875
0.37904	-0.60419
0.069407	-0.57324
0.2565	-0.71396
0.4645	0.60773
-0.22636	0.062384
-0.37029	-0.49464
-0.32816	0.93568
-0.48112	0.55754
0.31829	-0.50111
-0.43246	0.73606
-0.28339	0.6078
-0.29143	0.67861
0.83673	0.54384
0.19625	-0.64161
-0.30377	0.52712
0.7931	0.73168
-0.29991	0.75561
-0.10422	0.47048
-0.68604	0.54476
0.11711	-0.40381
0.30275	-0.33626
0.7209	0.26345
0.85293	0.58656
-0.52501	-0.48842
0.43085	0.73985
0.5783	0.44341
-0.30814	-0.34953
0.44664	0.28821
0.37809	-0.39427
0.14143	-0.53189
-0.39297	-0.13718
-0.34203	0.97745
0.41578	-0.65337
-0.8117	-0.35155
-0.48931	0.54588
-0.44299	-0.37475
0.64471	0.49747
0.20891	-0.30972
-0.49792	-0.21539
-0.41434	-0.18359
-0.32467	-0.19709
0.74432	0.46812
-0.41342	0.49353
0.040078	-0.66109
-0.21406	0.22413
0.49589	0.58508
-0.32135	0.584
0.60751	0.6088
-0.54386	-0.054554
0.39424	-0.7665
-0.03514	-0.3043
-0.64021	-0.077311
0.62825	0.56899
0.23832	-0.5437
-0.38356	0.68121
-0.5074	-0.235
-0.092942	-0.51927
-0.28118	0.50398
-0.48154	0.44167
-0.27271	0.71544
-0.34771	0.62055
0.53282	-0.81685
-0.49294	-0.20131
-0.30237	0.52477
0.70924	0.47731
-0.454	-0.14589
-0.48098	-0.031865
0.19236	-0.87607
-0.00854	0.76059
-0.42496	0.43669
-0.48995	-0.54582
-0.66045	-0.23732
-0.35343	-0.55309
-0.45934	0.011722
0.54644	0.61505
0.38053	0.7316
-0.17694	0.6523
0.216	-0.3435
-0.40601	0.30909
-0.43272	-0.10217
0.21464	-0.52908
0.43979	-0.38824
-0.85206	-0.29258
-0.32773	0.13832
-0.64647	-0.50781
-0.28173	-0.24869
-0.28894	0.87788
0.28772	-0.61395
-0.43791	-0.1517
0.60529	-0.43204
-0.52588	-0.12474
-0.56696	0.55036
0.43005	0.7779
-0.52591	-0.043942
0.60908	0.52131
0.77883	0.53266
0.90053	0.73681
0.62609	0.56815
-0.56705	0.81656
-0.52344	-0.1559
-0.36188	-0.40027
0.81952	0.69871
-0.14125	-0.36244
-0.49528	0.32996
0.17367	-0.75778
-0.44592	-0.11385
0.81854	0.70486
0.16346	-0.65241
-0.47229	0.86926
-0.36133	-0.32074
-0.50354	-0.24988
0.86879	0.52477
-0.46718	-0.11739
0.36386	-0.16993
-0.48174	0.91403
0.13933	-0.78936
-0.26279	0.69446
0.046373	-0.67076
-0.40938	-0.41799
-0.42223	-0.25414
-0.51812	-0.2589
0.59702	0.51094
-0.38101	0.15663
0.13855	-0.53108
0.33804	-0.4542
-0.40237	-0.16539
0.71521	0.59968
-0.11488	0.55481
